,ID,SMILES,Mutagenicity
0,ref3_0,"CC(=O)NC1=C(C=CC(=C1)N(C COC(=O)C)CCOC(=O)C)N=NC 2=C(C=C(C=C2)[N+](=O)[O-
])Cl",1
1,ref3_1,C1=CC=C(C=C1)CCN(CCC#N) C2=CC=C(C=C2)N=NC3=C(C= C(C=C3)[N+](=O)[O-])Cl,1
2,ref3_2,"[O-
][N+](=O)c2ccc(/N=N/c1ccc(N( CCOC(=O)C)CCC#N)cc1)cc2",1
3,ref3_3,COC(=O)C(CCl)Cl,1
4,ref3_4,COC(=O)C(CSC(=N)N)Cl.Cl,1
5,ref3_5,"[Na+].[Na+].[Na+].[Na+].COC1
=C(C=CC(=C1)C1=CC(OC)=C( C=C1)\N=N\C1=C(C=C2C(C=C C(NC3=CC=CC=C3)=C2\N=N\ C2=C(C=CC(=C2)S([O-",1
6,ref3_6,[Na+].[Na+].[Na+].COC1=C(C= CC(=C1)C1=CC(OC)=C(C=C1)\ N=N\C1=C(C=C2C(C=CC(N)=C 2\N=N\C2=C(C=C(C=C2)[N+]([ O-])=O)C([O-])=O)=C1O)S([O-,1
7,ref3_7,"C1=CC(=C(C=C1[N+](=O)[O-
])C(=O)O)N/N=C\2/C(=CC=C3 C2=CC(=CC3=O)S(=O)(=O)[O-
])N.[Na+]",1
8,ref3_8,COC(=O)C(=C)Cl,1
9,ref3_9,C[C@H](CCl)C(=O)Cl,1
10,ref3_10,[H][C@@](C)(CCl)C(O)=O,1
11,ref3_11,"COC(=O)C1=C(C=CC(=C1)OC2
=C(C=C(C=C2)Cl)Cl)[N+](=O)[ O-]",1
12,ref3_12,C1=CC(=C(C=C1C2=CC(=C(C= C2)N)N)N)N,1
13,ref3_13,C\C=N\CCN,1
14,ref3_14,COC1=CC=C(C=C1)CCCl,1
15,ref3_15,C1=CC(=CC(=C1)N)C(=O)C2= CC(=CC=C2)N,1
16,ref3_16,CC(C)(C)C1=CC=C(C=C1)C(= O)NC1=CC(Cl)=C(C=C1O)[N+] ([O-])=O,1
17,ref3_17,"CN1C2=CC=CC=C2C3=CC=CC
=C31",1
18,ref3_18,CC1(CC(=O)OO1)OO,1
19,ref3_19,CCCOC1=CC=C(C=C1)C2=C3 C=C4C(=C(C(=O)O4)C5=CC=C C=C5)C=C3OC2=O,1
20,ref3_20,C1C=CCC2C1C(=O)N(C2=O)C C3CO3,1
21,ref3_21,CC(=O)OCC1CO1,1
22,ref3_22,C1=CC(=C(C=C1Cl)Cl)C(=O)C 2=C(C=C(C=C2)Cl)Cl,1
23,ref3_23,"C1=CC(=C(C(=C1[N+](=O)[O-
])Cl)F)Cl",1
24,ref3_24,C1C(C(O1)(F)F)(F)F,1
25,ref3_25,"C1C(N=C(S1)N=C(N)N)(CCl)O.
Cl",1
26,ref3_26,"C1=CC(=C(C(=C1[N+](=O)[O-
])F)F)F",1
27,ref3_27,"CC(C)C(C1(CCCC(C1=O)(Cl)Cl
)Cl)Cl",1
28,ref3_28,"CC(C)(C)CC(C)(C)C1=CC=C(C
=C1)OC2=C(C=C3C(=C2)N=C( O3)C(C)(C)C)[N+](=O)[O-]",1
29,ref3_29,"CC(=O)NC1=NC(=C(C=C1)[N+
](=O)[O-])Cl",1
30,ref3_30,C1=CC(=C(C(=C1)Cl)F)[N+](= O)[O-],1
31,ref3_31,"CCN(CC)C1=CC(C)=C(C=C1)\ N=N\C1=C(C=C(C=C1C#N)[N+
]([O-])=O)C#N",1
32,ref3_32,CC(C)(C)C1=NC2=CC(=C(C=C 2O1)[N+](=O)[O-])Cl,1
33,ref3_33,CC(N)C(OS(O)(=O)=O)C1=CC= C(Cl)C=C1,1
34,ref3_34,COC1=CC=CC(=C1)/C=C/C2=C C=CC=C2O,1
35,ref3_35,C1=CC=C(C(=C1)C(=O)C2=C( C=CC(=C2)[N+](=O)[O-])N)Cl,1
36,ref3_36,"C1=C(C=C(C(=C1Br)N)C(=S)N)
Br",1
37,ref3_37,"C1=C(C=C(C2=NSC(=C21)N)Br
)Br",1
38,ref3_38,ClC\C=C(\CCl)[Si](Cl)(Cl)Cl,1
39,ref3_39,"C1=C(C(=CC(=C1[N+](=O)[O-
])Cl)Cl)C(F)(F)F",1
40,ref3_40,"C1C(=O)N=C(N1/N=C/C2=CC= C(O2)C3=CC=C(C=C3)[N+](=O
)[O-])[O-].[Na+]",1
41,ref3_41,COC(=O)CO/N=C(/C(=O)CCl)\ C(=O)O,1
42,ref3_42,N(F)(F)F,1
43,ref3_43,O=C(OCC1CO1)C1=CC=C(C=C 1)C(=O)OCC1CO1,1
44,ref3_44,"ClC(Cl)(Cl)C(=O)NNC(=O)\C=C
\C1=CC2=C(O1)C=CC=C2",1
45,ref3_45,ClC(Cl)(Cl)C1=NN=C(O1)\C=C\ C1=CC2=CC=CC=C2O1,1
46,ref3_46,"CCN(CCOC(=O)C1=CC=CC=C 1)C1=CC=C(C=C1)\N=N\C1=N C2=C(S1)C=C(C=C2)[N+]([O-
])=O",1
47,ref3_47,[H][C@@](C)(NC(CC(=O)C1= CC=CC=C1)C(=O)OCC)C(O)= O,1
48,ref3_48,CCC(COC(=O)CCN1CC1C)(CO C(=O)CCN2CC2C)COC(=O)CC N3CC3C,1
49,ref3_49,"CC(C1=CC=C(OCC2CO2)C=C1
)C1=CC=C(OCC2CO2)C=C1",1
50,ref3_50,CCOC(=O)\C=C\C(=O)C1=CC= CC=C1,1
51,ref3_51,COC1=CC=CC(=C1)CCl,1
52,ref3_52,CC1=C(C=C2C(=C1)C3=C(S2(= O)=O)C(=C(C=C3)N)C)N,1
53,ref3_53,"CCOC(=O)\C=C\C1=CC=C(CBr
)C=C1",1
54,ref3_54,C1=CC(=CC=C1N)NNC=O,1
55,ref3_55,CC(CBr)C(=O)O,1
56,ref3_56,C1=CC2=C3C(=C1)C=CC4=C( C=CC(=C43)C=C2)C=O,1
57,ref3_57,"C1=CC(=C(C=C1[N+](=O)[O-
])Cl)F",1
58,ref3_58,"C1=CC(=C(C=C1[N+](=O)[O-
])F)F",1
59,ref3_59,CCN(CC)C1=CC(=C(C=C1)N= NC2=C(C=C(C=C2Br)[N+](=O) [O-])Br)NC(=O)C,1
60,ref3_60,"CC1=C(C#N)C(=N)SC\1=N/NC 1=C(Cl)C=C(C=C1)[N+]([O-
])=O",1
61,ref3_61,"CC1=NN(N=N1)CC2=C(N3[C@ @H]([C@@H](C3=O)NC(=O)/ C(=N\OC)/C4=CSC(=N4)N)SC2
)C(=O)OCOC(=O)C(C)(C)C",1
62,ref3_62,"NC1=C(C=C(C2=C1C(=O)C1=C (C=CC=C1)C2=O)[N+]([O-
])=O)C(=O)OC1CCCCC1",1
63,ref3_63,"CCC(=O)NC1=CC=CC(=C1)NC 2=CC(=C(C3=C2C(=O)C4=CC= CC=C4C3=O)N)S(=O)(=O)[O-
].[Na+]",1
64,ref3_64,CCCCCCCCOC1=CC=C(C=C1) [N+](=O)[O-],1
65,ref3_65,CP(Cl)Cl,1
66,ref3_66,"C1=CC(=C2C(=C1NCCNCCO) C(=O)C3=C(C=CC(=C3C2=O)O
)O)NCCNCCO.Cl.Cl",1
67,ref3_67,COCCN(CCOC)C1=CC(NC(C)= O)=C(C=C1)\N=N\C1=C2C=C( C=CC2=NS1)[N+]([O-])=O,1
68,ref3_68,CC(C)(C)C(=O)OCI,1
69,ref3_69,CCC(=C)C=O,1
70,ref3_70,"[O-
][N+](=O)C1=CC=C(Cl)C(=C1) C(=O)C1=C(Cl)C=CC=C1",1
71,ref3_71,"CC1=C(Cl)C=CC(=C1Cl)C(Cl)(
Cl)Cl",1
72,ref3_72,"CC1=CC(Cl)=C(Cl)C=C1C(Cl)(
Cl)Cl",1
73,ref3_73,C1=CC=C2C(=C1)C=CC3=CC= CC=C3C2=O,1
74,ref3_74,C1CC(C(=O)C(C1)(Cl)Cl)(Cl)Cl,1
75,ref3_75,OC1=CC=C(C=C1)\C=C\C1=N N=C(O1)C(Cl)(Cl)Cl,1
76,ref3_76,C1=CC=C(C=C1)CN(CCC#N)C 2=CC=C(C=C2)N=NC3=CC=C( C=C3)[N+](=O)[O-],1
77,ref3_77,CC(CCOC1=C(C2=C(C(=C1)O) C(=O)C3=CC=CC=C3C2=O)N) O,1
78,ref3_78,CC(OC(=O)Cl)Cl,1
79,ref3_79,"Cl.[O-
][N+](=O)C1=CC(=CC(C=O)=C 1)N1CCNCC1",1
80,ref3_80,CCC(=O)OCC1CO1,1
81,ref3_81,"[Na+].[Na+].CC1=CC(=CC=C1\ N=N\C1=CC=C(O)C=C1)C1=C C(C)=C(C=C1)\N=N\C1=C(O)C 2=C(C=C(C(\N=N\C3=CC=C(C
=C3)[N+]([O-])=O)=C2N)S([O-",1
82,ref3_82,C1C(O1)COC2=CC=CC=C2CC 3=CC=CS3,1
83,ref3_83,C1C(O1)COC2=CC3=C(C=C2) C(=CC=C3)OCC4CO4,1
84,ref3_84,"CC(C)(OO)C1=CC2=C(C=C1)C
=C(C=C2)C(C)(C)OO",1
85,ref3_85,CF,1
86,ref3_86,"C1=CC=C(C=C1)CN2C=CN=C2
CCl.Cl",1
87,ref3_87,CC(=O)OC1=C(C=CC=C1OC)C C2CO2,1
88,ref3_88,C1=CC=C(C=C1)NC(=O)CC(= O)CBr,1
89,ref3_89,CC(OC(=O)OC1CCCCC1)I,1
90,ref3_90,CO\N=C(/C(Cl)=O)C(=O)CBr,1
91,ref3_91,"[Cl-
].C[N+]1=CC=C(\C=C\C2=CC= C(N)C=C2)C=C1",1
92,ref3_92,ClCC(=O)\C=N\NC1=CC=C(Cl) C=C1,1
93,ref3_93,C1C[C@@H](O[C@@H]1CO) N2C=NC3=C2N=CN=C3N,1
94,ref3_94,C1C[C@@H](O[C@@H]1CO) N2C=NC3=C2NC=NC3=O,1
95,ref3_95,CSC(=S)NC1=CC=CC=N1,1
96,ref3_96,CC1=CC=C(C2=CC=CC=C12)C (=O)C,1
97,ref3_97,C(C(F)(F)I)(F)(F)F,1
98,ref3_98,CC(CO)(\N=N\C(C)(CO)C#N)C #N,1
99,ref3_99,[H][C@@]1(N)C(=O)N2C(C(= O)OCC3=CC=C(OC)C=C3)=C( CCl)CS[C@]12[H],1
100,ref3_100,"[H][C@@](CCCCNC(=O)C(F)(
F)F)(N[C@@]([H])(CC(=O)C1= CC=CC=C1)C(=O)OCC)C(O)= O",1
101,ref3_101,CC(=O)OC(C)(C)C(=O)Br,1
102,ref3_102,C1=CC(=CC(=C1)S(=O)(=O)NC 2=CC=C(C=C2)NNC=O)[N+](= O)[O-],1
103,ref3_103,C1=CC=C(C=C1)OC(=O)NC2= CC=C(C=C2)NNC=O,1
104,ref3_104,CC(=O)OC(C)(C)C(=O)Cl,1
105,ref3_105,"FC(=O)C(F)(F)C(F)(Cl)C(F)(F)C
l",1
106,ref3_106,"CN(C)C1=CC=C(C=C1)C(=C\C
=C)\C1=CC=C(Cl)C=C1",1
107,ref3_107,CC(=O)NC1=C2C(=C(C=C1)Br) C(=O)C3=CC=CC=C3C2=O,1
108,ref3_108,"CC1=C(C=C[N+](=C1C)[O-
])[N+](=O)[O-]",1
109,ref3_109,[H][C@]1(CC(=O)C(CC#C)=C1 C)OS(C)(=O)=O,1
110,ref3_110,C1C(O1)COC2=CC=C(C=C2)C 3=CC=C(C=C3)OCC4CO4,1
111,ref3_111,C1=CC(=CC(=C1)OC2=CC=C( C=C2)N)OC3=CC=C(C=C3)N,1
112,ref3_112,C(=C(F)F)(OC(C(C(F)(F)F)(F)F) (F)F)F,1
113,ref3_113,CCC1=NN(C(=C1Cl)C(=O)Cl)C,1
114,ref3_114,"CCCCCCCCN1C(=O)C(=C(S1)
Cl)Cl",1
115,ref3_115,CC1=C(C(=CC=C1)C)NN.Cl,1
116,ref3_116,COC1=C(C=C(C=C1)C(=O)Cl) OC,1
117,ref3_117,"ClC1=CC2=C3N(CCC3=CC=C2
)C1=O",1
118,ref3_118,"COC1=C(C=C(C=C1Cl)[N+](=O
)[O-])Cl",1
119,ref3_119,"C1[C@H]([C@@H]([C@H]([C
@@H]([C@H]1N)O[C@@H]2[
C@@H]([C@H]([C@@H]([C@
H](O2)CN)O)O)N)O)O)N",1
120,ref3_120,C=C(CCl)Cl,1
121,ref3_121,C1=COC(=C1)C(=O)Cl,1
122,ref3_122,[N-]=[N+]=NCC1=CC=CC=C1,1
123,ref3_123,C1=C(C=C(C=C1N)N)N,1
124,ref3_124,CC(=O)CC1=CC(=C(C=C1)OC) S(=O)(=O)Cl,1
125,ref3_125,CCN(CC)C1=CC(=C(C=C1)N= NC2=C(C(=C(S2)C=O)Cl)C#N) NC(=O)COC,1
126,ref3_126,C(NC(=O)N(CO)C1C(=O)N(C(= O)N1CO)CO)O,1
127,ref3_127,"C1=CC=C2C=C(C(=CC2=C1)C(
=O)NO)O",1
128,ref3_128,CC(=C)CBr,1
129,ref3_129,CCCC(C)(C)OOC(=O)OC(C)C,1
130,ref3_130,C1=CC(=CC=C1COC(=O)CC(= O)O)[N+](=O)[O-],1
131,ref3_131,[H][C@](C)(O)COC1=C(N)C=C C(F)=C1F,1
132,ref3_132,CCOC(=O)CCN.Cl,1
133,ref3_133,C=CCNC1=CC=CC=C1,1
134,ref3_134,CN1C=C(C2=CC=CC=C2C1=O) OCC3CO3,1
135,ref3_135,CCC#CCCl,1
136,ref3_136,C(F)(F)(F)S(=O)(=O)F,1
137,ref3_137,"C\C(N1CCCC1OS(C)(=O)=O)= N/C(=O)OCC1=CC=C(C=C1)[N
+]([O-])=O",1
138,ref3_138,[H][C@]1(S)CCN(C1)C(\C)=N\ C(=O)OCC1=CC=C(C=C1)[N+] ([O-])=O,1
139,ref3_139,"ClC(=O)C1CCCN1C(=O)OCC1
=CC=CC=C1",1
140,ref3_140,C1=CN=C(C(=N1)Cl)Cl,1
141,ref3_141,ClCC1CSC(CCl)CS1,1
142,ref3_142,COCC(C)OCC1CO1,1
143,ref3_143,"C1=CC=C(C(=C1)C(=O)C2=CC
=C(C=C2)F)Cl",1
144,ref3_144,C(CNCCNCCN)N.Cl.Cl,1
145,ref3_145,C=CCCBr,1
146,ref3_146,"CC(=O)N1CCC2=C1C=CC(=C2
)[N+](=O)[O-]",1
147,ref3_147,COC(=O)C1=C(N(C)N=C1Cl)S( Cl)(=O)=O,1
148,ref3_148,CC(CCl)(C=O)Cl,1
149,ref3_149,"COC1=CC(=CC(=C1OC)OC)/C
=C/C(=O)Cl",1
150,ref3_150,C1CNC2=C1C=C(C=C2)[N+](= O)[O-],1
151,ref3_151,C1=CC(=C(C=C1Br)[N+](=O)[ O-])O,1
152,ref3_152,CC1=CC=C(C=C1)C(Cl)Cl,1
153,ref3_153,C1C(OC(=O)O1)Cl,1
154,ref3_154,C1=CC(=CC=C1C(Cl)Cl)F,1
155,ref3_155,CC(=O)C1=C(C=C(C=C1)Cl)Cl,1
156,ref3_156,C1(C(OC(=O)O1)Cl)Cl,1
157,ref3_157,"CC1=CC(=C(C=C1)S(=O)(=O)C
l)C",1
158,ref3_158,"CC1=CC=C(C=C1)S(=O)(=O)[N
-][N+]#N",1
159,ref3_159,CCS(=O)(=O)Cl,1
160,ref3_160,C(C(F)(F)S(=O)(=O)F)(F)(F)F,1
161,ref3_161,[H][C@]1(O)C[C@@](N)(CC2= C(O)C3=C(C(=O)C4=C(C=CC= C4)C3=O)C(O)=C12)C(C)=O,1
162,ref3_162,C=C(CN=C=S)Cl,1
163,ref3_163,C1=C(SC(=N1)Cl)CCl,1
164,ref3_164,CC(C)(C)C#C,1
165,ref3_165,O=C=NCC1CSC(CN=C=O)CS1,1
166,ref3_166,ClC1=C(CCCC1C=O)C=O,1
167,ref3_167,CCN(CC)C1=CC2=C(C=C1)C(= CC(=S)O2)C,1
168,ref3_168,CC(=C)C(=O)OCC1=C2C=CC= CC2=CC3=CC=CC=C31,1
169,ref3_169,CN(C)P(N(C)C)(N(C)C)(Cl)Cl,1
170,ref3_170,CCN(CC)C1=CC=C(C=C1)\C=[ N+](/[O-])C1=CC=CC=C1,1
171,ref3_171,C(CCl)NCCCl.Cl,1
172,ref3_172,C1=CN=C(C=C1C#N)Cl,1
173,ref3_173,"COC(=O)CC1=CC=C(C=C1)CC
l",1
174,ref3_174,COC1=C(C=C(C=C1)NN)OC.Cl,1
175,ref3_175,C(/C=C/CBr)Br,1
176,ref3_176,C1CCN(CC1)C2CCN(CC2)C(= O)Cl,1
177,ref3_177,C(C(=O)C(Cl)(Cl)Cl)(Cl)Cl,1
178,ref3_178,C=CCN1C(=O)N(CC=C)C(=O) N(CC2CO2)C1=O,1
179,ref3_179,C(=O)(C(Br)(Br)Br)Cl,1
180,ref3_180,C(CBr)NCCBr.Br,1
181,ref3_181,"COCCN(CCOC)C1=CC(NC(C)= O)=C(C=C1)\N=N\C1=C(C=C(C
=C1C#N)[N+]([O-
])=O)[N+]([O-])=O",1
182,ref3_182,"CC1=CC(=C(C(=C1)Br)OCC=C
)C(C)(C)C",1
183,ref3_183,CC(=O)CC(=O)NCCO,1
184,ref3_184,CC1=C(Cl)C(=CC=C1Cl)C(Cl)( Cl)C1=CC=C(Cl)C(C)=C1Cl,1
185,ref3_185,"CC1=C(Cl)C=CC(C(=O)C2=CC
=C(Cl)C(C)=C2Cl)=C1Cl",1
186,ref3_186,"C1CC(OC1)COC2=CC=C(C=C2
)C3=C4C=C5C(=C(C(=O)O5)C6
=CC=CC=C6)C=C4OC3=O",1
187,ref3_187,"C1=CC2=C(C=NN2)C(=C1)[N+
](=O)[O-]",1
188,ref3_188,CC(C)(C1=CC=CC=C1)NC(=O) NCC2=CC=CC=C2Cl,1
189,ref3_189,C1=CC(=NC=C1C(Cl)(Cl)Cl)Cl,1
190,ref3_190,CCOCCl,1
191,ref3_191,"C1=C(C(=CC(=C1[N+](=O)[O-
])F)F)[N+](=O)[O-]",1
192,ref3_192,"C1=CC(=CC=C1COC(=O)CC(= O)OCC2=CC=C(C=C2)[N+](=O
)[O-])[N+](=O)[O-]",1
193,ref3_193,"C1=CC(=CC(=C1)[N+](=O)[O-
])CCBr",1
194,ref3_194,CCCCCCCCCCCCC1=CC=CC= C1S(=O)(=O)N=[N+]=[N-],1
195,ref3_195,"C1=CC2=C(C=CN2)C=C1[N+](
=O)[O-]",1
196,ref3_196,"CCN(CC)C1=C(OC)C=C(\N=N\ C2=C(C=C(C=C2Cl)[N+]([O-
])=O)[N+]([O-
])=O)C(NC(C)=O)=C1",1
197,ref3_197,C1COC(OC1)CCBr,1
198,ref3_198,"C1=CC(=NC(=C1[N+](=O)[O-
])N)Cl",1
199,ref3_199,"CCN(CC)C1=CC(NC(C)=O)=C( C=C1)\N=N\C1=C(C=C(C=C1Cl
)[N+]([O-])=O)[N+]([O-])=O",1
200,ref3_200,"C1=CC(=NC(=C1[N+](=O)[O-
])Cl)Cl",1
201,ref3_201,"C1=CC(=C(C(=C1)[N+](=O)[O-
])C#N)C#N",1
202,ref3_202,C1=CC=C(C(=C1)C#N)C2=CC= C(C=C2)CBr,1
203,ref3_203,COS(=O)(=O)C,1
204,ref3_204,CNC1=CC(=CC=C1)Cl,1
205,ref3_205,"C1=C(C(=C(C(=C1[N+](=O)[O-
])Cl)Cl)Cl)[N+](=O)[O-]",1
206,ref3_206,C1COC(O1)CCBr,1
207,ref3_207,CC(C)(C)\N=C\C=N\C(C)(C)C,1
208,ref3_208,C1=CC=C(C=C1)SC2=CC=CC= C2[N+](=O)[O-],1
209,ref3_209,C1=CC=C(C=C1)SC2=CC=CC= C2N,1
210,ref3_210,"COC1=C(NCCC#N)C=C(NC(C)
=O)C(=C1)\N=N\C1=C(C=C(C= C1Br)[N+]([O-])=O)[N+]([O-
])=O",1
211,ref3_211,"CCN(CCC#N)C1=C(OC)C=C(\N
=N\C2=C(C=C(C=C2Br)[N+]([ O-])=O)[N+]([O-
])=O)C(NC(C)=O)=C1",1
212,ref3_212,"CS(=O)(=O)C1=CC=C(C=C1)C(
=O)CBr",1
213,ref3_213,"Cl.ClC(=C/NC1=CC=CC=C1)\C
=N\C1=CC=CC=C1",1
214,ref3_214,"ClCCS(=O)(=O)CS(=O)(=O)CC
Cl",1
215,ref3_215,C=C(C(F)(F)F)Br,1
216,ref3_216,"C1=CC=C(C=C1)S(=O)(=O)CC
Cl",1
217,ref3_217,C1=CC=C2C(=C1)C=CC(=C2C 3=C(C=CC4=CC=CC=C43)O)O,1
218,ref3_218,C1C(O1)CC2=C(C(=CC=C2)CC 3CO3)OCC4CO4,1
219,ref3_219,C=CS(=O)(=O)C1=CC=CC=C1,1
220,ref3_220,"CC1CN1C(=O)C2=CC(=CC=C2
)C(=O)N3CC3C",1
221,ref3_221,COC1=C(C=C(C=C1)C2=CC=C C=C2)[N+](=O)[O-],1
222,ref3_222,"C1=CC(=C(C=C1[N+](=O)[O-
])O)NC(=O)C(C(C(F)(F)F)(F)F)( F)F",1
223,ref3_223,"CC(=O)NC1=CC=C(C=C1)S(=O
)(=O)N=[N+]=[N-]",1
224,ref3_224,C(C(F)(F)F)OS(=O)(=O)C(F)(F) F,1
225,ref3_225,C1=CC(=C(C=C1Br)[N+](=O)[ O-])Br,1
226,ref3_226,C1CC2=C3C(=CC=C2)CCCN3C 1,1
227,ref3_227,C1CNC2=C1C=CC(=C2)[N+](= O)[O-],1
228,ref3_228,C1COS(=O)O1,1
229,ref3_229,C(F)(F)(F)I,1
230,ref3_230,CC1=NC2=C(C1(C)C)C=C(C=C 2)[N+](=O)[O-],1
231,ref3_231,"[O-
][N+](=O)C1=CC(Br)=CC=C1S SC1=CC=C(Br)C=C1[N+]([O-
])=O",1
