,ID,SMILES,Mutagenicity
460,ref3_460,"[H][C@](C)(O)[C@@]1([H])C(=O)N2C(C(=O)OCC3=CC=C(C= C3)[N+]([O-])=O)=C(C[C@]12[H])S[C@@]1([H])CCN(C1)C(\C)=N\C(=O)O
",1
461,ref3_461,"CN(C)CCN1N=NN=C1SCC1=C(N2C(SC1)C(NSC1=CC=C(C=C1)[N+]([O-])=O)C2=O)C(O)=O
",1
462,ref3_462,[H][C@@]1(CSC(CNC1=O)C1= CC=CS1)NC(=O)OC(C)(C)C,1
463,ref3_463,OCC(Cl)C1=CC=CC=C1Cl,1
464,ref3_464,CC(=C)C(=O)OCCOC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,1
465,ref3_465,[H][C@](C)(OS(=O)(=O)C1=CC=C(C)C=C1)C(=O)OC,1
466,ref3_466,[H][C@@](CSC(C[N+]([O-])=O)C1=CC=CS1)(NC(=O)OC(C)(C)C)C(O)=O,1
467,ref3_467,CCOC(=O)C1=CC2=C(N1)C=CC(=C2)[N+]([O-])=O,1
468,ref3_468,CO\N=C(/C(Cl)=O)C1=NSC(N)=N1,1
469,ref3_469,NC1=CC2=C(OCC(=O)N2)C=C 1F,1
470,ref3_470,Cl.ClCCN1CCC(CC1)C#N,1
471,ref3_471,CC(C)C\C(C)=N\C1=CC2=C(OC C(=O)N2)C=C1F,1
472,ref3_472,CC(C)C\C(C)=N\C1=CC2=C(OC C(=O)N2CC#C)C=C1F,1
473,ref3_473,CC(=O)COC1=CC=C(C=C1)[N+]([O-])=O,1
474,ref3_474,OCN1C(=O)CN(CC#C)C1=O,1
475,ref3_475,"CCCCOC(=O)COC1=CC(F)=C(C=C1[N+]([O-])=O)[N+]([O-])=O
",1
476,ref3_476,CCC(C)(C)C1=CC=C(OCC(=O)NNC2=CC=C(N)C=C2)C=C1,1
477,ref3_477,CN(C)C(=O)C(Cl)(\N=N\C1=CC=C(Cl)C=C1C(=O)C1=CC=CC= C1Cl)C(C)=O,1
478,ref3_478,CC1=C(Cl)C=C[N+]([O-])=C1C,1
479,ref3_479,BrCC(Br)CN(NC=O)C=O,1
480,ref3_480,CCOC(=O)OC1=CC(=C(F)C=C1Cl)[N+]([O-])=O,1
481,ref3_481,OCCN1C2=C(C=CC=C2)C2=C1 C=CC(=C2)\N=N\C1=C(Cl)C=C (C=C1Cl)[N+]([O-])=O,1
482,ref3_482,NC1=C(C=C(S1)[N+]([O-])=O)C#N,1
483,ref3_483,CN(C)\C=N\C1=C(C=C(S1)[N+] ([O-])=O)C#N,1
484,ref3_484,[Cl-].N#CC1=NC(N=C1C#N)[N+]# N,1
485,ref3_485,CCC(=O)NC1=C(O)C2=C(C(NS (=O)(=O)C3=CC=CC(=C3)S(Cl) (=O)=O)=CC=C2)C(=C1)\N=N\ C1=CC=C(C=C1C#N)[N+]([O-])=O,1
486,ref3_486,CCCCCCCCCCCCCCCCNC(=O)C1=CC=C(N2OC(=C(COC3=C C=C(NS(=O)(=O)C4=CC=CC(= C4)S(=O)(=O)NC4=CC=CC5=C 4C(=CC(NC(=O)CC)=C5O)\N=,1
487,ref3_487,"[H][C@](C)(O[Si](C)(C)C(C)(C) C)[C@@]1([H])C(=O)N[C@@]1([H])[C@@]([H])(C)C(=O)C(= [N+]=[N-])C(=O)OCC1=CC=C(C=C1)[N+
",1
488,ref3_488,BrC1CCCC1,1
489,ref3_489,C=CC1=CC=C(CCC2CO2)C=C1,1
490,ref3_490,[Na+].CCC(=O)NC1=C(O)C2=C (C(NS(=O)(=O)C3=CC=CC(=C3)S([O-])(=O)=O)=CC=C2)C(=C1)\N=N\C1=CC=C(C=C1C#N)[N+]([O-,1
491,ref3_491,[O-][N+](=O)C=C(Cl)Cl,1
492,ref3_492,CCOC(=O)CC(=O)C1=C(Br)C= C(Br)C(F)=C1C,1
493,ref3_493,[O-][N+](=O)CC(Cl)(Cl)Cl,1
494,ref3_494,CCNC1=CC(NC(C)=O)=C(C=C 1OC)\N=N\C1=C(C=C(C=C1Cl) [N+]([O-])=O)[N+]([O-])=O,1
495,ref3_495,[Cl-].CC1=CC=[N+](C=C1)C1=CC= C(C=C1[N+]([O-])=O)[N+]([O-])=O,1
496,ref3_496,"COC(=O)COC1=CC=C(\C=C\C(=O)NNC(=O)C(Cl)(Cl)Cl)C=C1OC
",1
497,ref3_497,"CCN(CC)C1=CC(NC(C)=O)=C(C=C1)\N=N\C1=C(C=C(S1)[N+]([O-])=O)C(C)=O
",1
498,ref3_498,O=CCCC1CCCCC1=O,1
499,ref3_499,CCC(CC)OS(=O)(=O)C1=CC=C (C)C=C1,1
500,ref3_500,CCC1=CC=C(CCOS(C)(=O)=O) N=C1,1
501,ref3_501,CCOC(=O)C1=CC(Cl)=C(NC(C)=O)C=C1OCC,1
502,ref3_502,NC1=C(I)C(C(Cl)=O)=C(I)C(C(Cl)=O)=C1I,1
503,ref3_503,CC(C)C1=NC(CCl)=CS1,1
504,ref3_504,Cl.Cl.NC1=CC(N)=C(O)C=C1O,1
505,ref3_505,CC1=C[N+]([O-])=CC(C)=C1[N+]([O-])=O,1
506,ref3_506,CC(O)CC(C)(C)OO,1
507,ref3_507,CC1=CC=C(N\N=C\C2=CC=CC=C2)C=C1,1
508,ref3_508,O=C1NC2=C(C=C1)C=C(OCC1 CO1)C=C2,1
509,ref3_509,OC(CCl)COC1=CC2=C(NC(=O) C=C2)C=C1,1
510,ref3_510,O\N=C(\NC1=CC(OCCOC2=CC=CC=C2)=NN1)C1=CC(=CC=C 1)[N+]([O-])=O,1
511,ref3_511,Cl.[O-][N+](=O)C1=CC=CC(=C1)C(=N)NC1=CC(OCCOC2=CC=CC= C2)=NN1,1
512,ref3_512,NC1=CC=CC(=C1)C1=NN2N=C(OCCOC3=CC=CC=C3)C=C2N1,1
513,ref3_513,OC(=O)C1=CC(=CC=C1NC(=O)CF)[N+]([O-])=O,1
514,ref3_514,CC(=C)C(=O)OCN1C(=O)C2=C (C=CC=C2)C1=O,1
515,ref3_515,C=CS(=O)(=O)CS(=O)(=O)C=C,1
516,ref3_516,CCOC(=O)CN1C(=O)C(=O)NC2=C1C=C(N1C=CN=C1)C(=C2)[ N+]([O-])=O,1
517,ref3_517,C1C(CC2=C1C=CC=C2)=NC1= CC=CC=C1,1
518,ref3_518,CNC(=O)COC1=CC(C(=O)C(Cl)Cl)=C(F)C=C1,1
519,ref3_519,ClC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1,1
520,ref3_520,CN(C)C1=CC=C(NC2=CC=C(C=C2)N=O)C=C1,1
521,ref3_521,CC1=CC=C(C=C1)S(=O)(=O)SCCl,1
522,ref3_522,NC1=C(O)C=CC(=C1)C1=CC= C(Br)C=C1,1
523,ref3_523,CNC(=O)COC1=CC(C2=NN(C) C(O)=C2)=C(F)C=C1Cl,1
524,ref3_524,ClC1=CC=CC(=C1)C(Br)=C,1
525,ref3_525,CCOC(=O)C1=C(OC(C)=O)C2=C(C=C(F)C(F)=C2)N=C1SC(C)Cl,1
526,ref3_526,CCC1=CC2=C(C=C1)C(OC)=C1 C=CC=CC1=C2OC,1
527,ref3_527,CCOC(=O)C(C)C1=CC=C(CCl) C=C1,1
528,ref3_528,"[O-][N+](=O)C1=C(C=CC=C1)S(=O)(=O)OCCCCCl
",1
529,ref3_529,CC1=CC=C(NN)C=C1F,1
530,ref3_530,OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C(O)=C1O,1
531,ref3_531,CCN(CCC#N)C1=CC(NC(C)=O)=C(C=C1OC)\N=N\C1=C2C=C(C=CC2=NS1)[N+]([O-])=O,1
532,ref3_532,C\C(=N/NC1=CC=C(C)C(F)=C1)C1CCCCC1,1
533,ref3_533,CC1=CC=C(C=C1)S(=O)(=O)N1CCC(Br)C(=O)C2=C1C=CC=C2,1
534,ref3_534,CC(C)C(\C)=N\NC1=CN=CC=C 1,1
535,ref3_535,[O-][N+](=O)C1=C(S)C=C(Cl)C=C1,1
536,ref3_536,C(SCC1CS1)C1CS1,1
537,ref3_537,C(SCC1CO1)C1CO1,1
538,ref3_538,CCC1=CC=C2C=C(C=CC=C12) C(C)C,1
539,ref3_539,CCC1=C2C=CC=C(C=C2C(=C1)C(=O)OC)C(C)C,1
540,ref3_540,Cl.C\C(=C/NC1=CC=CC=C1)\C=N\C1=CC=CC=C1,1
541,ref3_541,Cl.COC1=C(N)C=C(C=C1)C1= CC=CC=C1,1
542,ref3_542,CCC1(COCC2CO2)COC1,1
543,ref3_543,[O-][N+](=O)C1=CC=C(SCCl)C=C1,1
544,ref3_544,CCCCCCCCCCCCOC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,1
545,ref3_545,CCCCCCCCCCCCOC1=C(N)C=C(N)C=C1,1
546,ref3_546,ClC(=O)C1=CC=C(NC(=O)C2= C(C=CC=C2)C2=CC=CC=C2)C=C1,1
547,ref3_547,[Na+].[O-]C(=O)C(Cl)C1=CC=C(C=C1)C1=CC=CC=C1,1
548,ref3_548,ClC(=O)C1=C(C=CC=C1)C1=C C=CC=C1,1
549,ref3_549,[O-][N+](=O)C1=CC2=C(C=CN2)C=C1,1
550,ref3_550,C(SSCC1CO1)C1CO1,1
551,ref3_551,Cl.ClCCN(CCCl)C(C1=CC=CC=C1)C1=CC=CC=C1,1
552,ref3_552,COC1=CC(=C(C=C1OCCCN1CCOCC1)C#N)[N+]([O-])=O,1
553,ref3_553,CC(=O)C1=C(F)C=CC(=C1)[N+]([O-])=O,1
554,ref3_554,[Br-].CS(=O)(=O)NC1=CC=C(F)C(=C1)C(=O)C[N+]12C[N@]3C[N@](C[N@](C3)C1)C2,1
555,ref3_555,Cl.COC1=CC(N)=C(OC)C=C1\N=N\C1=CC=C(C=C1)C(O)=O,1
556,ref3_556,CC(C)COC1CC(=O)C1Cl,1
557,ref3_557,COC1=C(C=CC(F)=C1F)[N+]([ O-])=O,1
558,ref3_558,CC(C)COC1=C(Cl)C(=O)C1(Cl)Cl,1
559,ref3_559,[H][C@](C)(O)[C@@]1([H])C(=O)N[C@@]1([H])[C@@]([H]) (C)C(=O)CC(=O)OCC1=CC=C( C=C1)[N+]([O-])=O,1
560,ref3_560,[H][C@](C)(O[Si](C)(C)C(C)(C) C)[C@@]1([H])C(=O)N[C@@]1([H])[C@@]([H])(C)C(=O)CC(=O)OCC1=CC=C(C=C1)[N+]([ O-])=O,1
561,ref3_561,CNS(=O)(=O)C1=CC2=C(C=C1)C(\N=N\C1=CC=C(C=C1O)[N+]([O-])=O)=C(N)C=C2,1
562,ref3_562,ClC1(CN2C3=C(SC4=C2C=CC= C4)C=CC=C3)CN2CCC1CC2,1
563,ref3_563,CN(CCCl)CC(Cl)C1=CC=CC=C 1,1
564,ref3_564,OCC1=CC=C(CCl)C=C1,1
565,ref3_565,[H][C@](C)(O)[C@@]1([H])C(=O)N[C@@]1([H])[C@@]([H]) (C)C(=O)C(=[N+]=[N-])C(=O)OCC1=CC=C(C=C1)[N+]([O-])=O,1
566,ref3_566,CCN(CC)C1=CC=C(\N=N\C2=C C=C(C=C2O)[N+]([O-])=O)C(O)=C1,1
567,ref3_567,CC(C)C(Cl)(Cl)C=O,1
568,ref3_568,COC1=C(F)C(F)=CC=C1N,1
569,ref3_569,O=C1CCC2=C(N1)C=CC=C2C C1CO1,1
570,ref3_570,C1CC2=NC3=C(C=CC=C3)C2= C1,1
571,ref3_571,NNC1=CN=CC=C1,1
572,ref3_572,CC(C)(C)OC(=O)C1=C(C=CC= C1)C1=CC=C(CBr)C=C1,1
573,ref3_573,Cl.COC1=CC=C(C=C1)\N=N\C1=CC=C(N)C=C1,1
574,ref3_574,[Cl-].COC1=CC=C(C=C1)[N+]#N,1
575,ref3_575,N\C(CCN1C(=O)C2=CC=CC=C 2C1=O)=N/OC(=O)C1=CC=C(C N2CCCCCC2)S1,1
576,ref3_576,ClCSS(=O)(=O)C1=CC=CC=C1,1
577,ref3_577,Cl.[H][C@@]1(N)C(=O)N2C(C(=O)OCC3=CC=C(C=C3)[N+]([O-])=O)=C(CS[C@]12[H])[C@]1([ H])CCCO1,1
578,ref3_578,Cl.[H][C@]1(O)C[C@@](N)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(C=CC=C1)C3=O)C1(C)O CC(C)(C)CO1,1
579,ref3_579,O\N=C(/Cl)C1=CC=C(C=C1)C# N,1
580,ref3_580,ClC(=C)CSC#N,1
581,ref3_581,[H][C@@]1(C[C@]([H])(OC(C)=O)[C@@]([H])(CO1)OC(C)=O)O[C@@]1([H])C[C@@](N)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(C=CC=C1)C3=O)C(C)=,1
582,ref3_582,COC1=CC(\N=N\C2=NC3=C(S2)C=C(C=C3)[N+]([O-])=O)=C(NC(C)=O)C=C1N(CCO C(C)=O)CCOC(C)=O,1
583,ref3_583,COCCOC1=C(OCCOC)C=C(C(=C1)C#N)[N+]([O-])=O,1
584,ref3_584,COC(=O)C1=CC(CCl)=CC=C1O C,1
585,ref3_585,CC(C)(C)C1=NN2C(=NN=C2C1(Cl)Cl)C(C)(C)CO,1
586,ref3_586,CC(=O)O\N=C\C1=CC2=C(SC3=C(C=CC=C3)C2=O)C=C1,1
587,ref3_587,COC(=O)C1=C(O)C2=C(C=C(Cl)S2)S(=O)(=O)N1,1
588,ref3_588,CC(C)(NC(=O)C(Br)(Br)Br)C(Cl)=O,1
589,ref3_589,[Cl-].ClC(=O)C1=[NH+]C=CN=C1,1
590,ref3_590,CC(C)CC1=CC=C(C=C1)S(Cl)(=O)=O,1
591,ref3_591,CC(=O)OCCCOC1=C(Cl)C=C(OCC=C(Cl)Cl)C=C1Cl,1
592,ref3_592,FC(F)(F)C(F)(C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(=O)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,1
593,ref3_593,FCON=C(C#N)C#N,1
594,ref3_594,COC(=O)C(=N/OCF)\C1=NSC(N)=N1,1
595,ref3_595,Cl.CC1=NC(CCl)=CS1,1
596,ref3_596,FC(F)(F)C(F)(F)C(F)(F)OC(F)(C(=O)OC(F)(F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,1
597,ref3_597,COC(=O)CN=C(C1=CC=CC=C1)C1=CC=CC=C1,1
598,ref3_598,CN1C(C)=C(C)C2=C1C=CC1=C 2C=CC=C1,1
599,ref3_599,[Cl-].[Cl-].OC1=C(C=C(C=C1)[N+]1=CC=C(C=C1)C1=CC=[N+](C=C1)C 1=CC(=C(O)C=C1)C1=CC=CC= C1)C1=CC=CC=C1,1
600,ref3_600,[Br-].CC1=[N+](C)C2=C(C3=C(C=CC=C3)C=C2)C1(C)CC1=CC=CC=C1,1
601,ref3_601,CCN1CCCC2=C1C=C(C=C2)[N+]([O-])=O,1
602,ref3_602,CCC1=CC=C(C=C1)C#CC1=CC (F)=C(F)C=C1,1
603,ref3_603,O\C=C1/CCCC(C=O)=C1Cl,1
604,ref3_604,CC(C)[Si](OC(=O)N1C2=C(SC3=C1C=CC(=C3)N(C)C)C=C(C= C2)N(C)C)(C(C)C)C(C)C,1
605,ref3_605,COCCN1C(=C)C(C)(C)C2=C1C=CC1=C2C=CC=C1,1
606,ref3_606,COC(=O)C1=C2C=CC=CC=C2OC1=O,1
607,ref3_607,[H][C@](C=C)(N1C(=O)C2=CC=CC=C2C1=O)[C@@]1([H])CO1,1
608,ref3_608,COC(=O)CN(C(C)C(=O)OC)C1=CC(NC(C)=O)=C(C=C1OC)\N=N\C1=C(C=C(C=C1Cl)[N+]([O-])=O)C#N,1
609,ref3_609,CCOC(=O)C(C)C(\C)=N\C1=CC=C(C=C1F)C(C)(C)C,1
610,ref3_610,Cl.NCCOC(=O)CCCl,1
611,ref3_611,ClCCC(=O)OCCN=C=O,1
612,ref3_612,ClCCC(=O)OCCCCOC(=O)CCCl,1
613,ref3_613,CC(=C)C(=O)OC1C2OC3OC(C) (C)OC3C2OC1=O,1
614,ref3_614,COC1=CC=C(COC(=O)C2=C(CSC3C(NC(=O)CC4=CC=CC=C4)C(=O)N23)\C=C\CCl)C=C1,1
615,ref3_615,CC(C)C1=CC=C(\C=C\C(Cl)=O) C=C1,1
616,ref3_616,CCN1C2=C(C=C(C=C2)C(=O)\ C=C\C)C2=C1C=CC(=C2)C(=O) C1=CC=CC2=C1C=CC=C2,1
617,ref3_617,CC(=O)SNC(N)=O,1
618,ref3_618,CCN1C2=C(C=C(C=C2)C(\CC(C)NO)=N\O)C2=C1C=CC(=C2) C(=O)C1=CC=CC2=C1C=CC=C2,1
619,ref3_619,CCO\C(CC)=C\C1=[N+](CCCS([O-])(=O)=O)C2=CC3=C(OCO3)C= C2S1,1
620,ref3_620,OS(=O)(=O)C1=CC2=C(C=C1)C=C(Cl)C=C2,1
621,ref3_621,CC(C)OC1=CC=C(CCl)C=C1,1
622,ref3_622,FC1=C(F)C(CC(=O)CCCl)=CC= C1,1
623,ref3_623,OCCCCCOC(=O)CCCl,1
624,ref3_624,ClCCC(=O)OCCCCCOC(=O)C1=CC=CC(=C1)C#N,1
625,ref3_625,[Cl-].[O-][N+](=O)C1=CC=C(C(=C1)[N+]([O-])=O)[N+]1=CC=C(C=C1)C1=CC=NC=C1,1
626,ref3_626,[Cl-].[Cl-].[O-][N+](=O)C1=CC=C(C(=C1)[N+]([O-])=O)[N+]1=CC=C(C=C1)C1=CC=[N+](C=C1)C1=CC=CC=C1,1
627,ref3_627,ClCCC(=O)OCCCCCOC(=O)CCCl,1
628,ref3_628,ONC(=N)C1=CC(=CC=C1)C(=O)OCCCCCOC(=O)CCCl,1
629,ref3_629,Cl.ClC(=O)C1=CN=C(C=C1)C1=CC=CC=C1,1
630,ref3_630,[Cl-].C1=CC=C(C=C1)[N+]1=CC=C (C=C1)C1=CC=NC=C1,1
631,ref3_631,FC1=C(Br)C=CC=C1C(=O)CCl,1
632,ref3_632,Cl.CC(=O)C1=CC=CN1N,1
633,ref3_633,[H][C@]1(C)C=C(CN1C(=O)OCC=C)C(Cl)=O,1
634,ref3_634,NC1=CC(N)=C(C=C1)N(CC=C) CC=C,1
635,ref3_635,[O-][N+](=O)C1=CC=C(N(CC=C)CC=C)C(=C1)[N+]([O-])=O,1
636,ref3_636,C[C@]1(COS(=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)CO1,1
637,ref3_637,CN(C)C1=CC=C(C=C1)C(=O)C 1=CC=C(OC(C)=O)C=C1OC(=O)C(C)=C,1
638,ref3_638,COC(=O)C1=CC2=C(C=C1)C(= O)OC2Br,1
639,ref3_639,CCC1(COCCCCBr)COC1,1
640,ref3_640,COC(=O)C1=CC=C(CBr)C(C)= C1,1
641,ref3_641,CCOC(=O)C(C)(C)CC(Cl)=C,1
642,ref3_642,ONC1=CC=C(C=C1)C1=NCCO 1,1
643,ref3_643,[H][C@@]1(CO1)C1=CC=C(F) C(F)=C1,1
644,ref3_644,CCCCC\C=C\CCC(=O)NN,1
645,ref3_645,CCOC(=O)C(C)(C)CC(=O)CBr,1
646,ref3_646,COC(=O)C1=CC=C(COS(C)(=O)=O)C(C)=C1,1
647,ref3_647,C=COCC1CCC(COCC2CO2)CC 1,1
648,ref3_648,CCN1C(O)=C(\N=N\C2=CC=C(OC)C=C2[N+]([O-])=O)C(C)=C(C#N)C1=O,1
649,ref3_649,COC(=O)C(SC(=S)OC(C)C)SC(=S)OC(C)C,1
650,ref3_650,CCCC(=O)C1=CC=C(Br)C(=C1)[N+]([O-])=O,1
651,ref3_651,Cl.Cl\C(=N/C1=CC=CC2=NON= C12)C1=CN=C(C=C1)C1=CC= CC=C1,1
652,ref3_652,CSC1=C(C(SC)=NC(C)=C1)[N+]([O-])=O,1
653,ref3_653,CC(C)OC1=CC=C(C(=O)C(C)(C)N=[N+]=[N-])C(C)=C1,1
654,ref3_654,CC1=C(C=CC(OCCOC(=O)C2= CC=CC=C2)=C1)C1=CC=CC(C OS(C)(=O)=O)=C1,1
655,ref3_655,CCCC(=O)C1=CC=C(C#N)C(=C1)[N+]([O-])=O,1
656,ref3_656,FC1=CC=CC2=C1C(=CN2)C1( CC1)C#N,1
657,ref3_657,CSC1=C(NC(=O)CBr)C(SC)=NC(C)=C1,1
658,ref3_658,CCCCCCSC1=CC=C(N)C=C1,1
659,ref3_659,CCCCCCSC1=CC=C(C=C1)[N+]([O-])=O,1
660,ref3_660,CSC1=C(N)C(SC)=NC(C)=C1,1
661,ref3_661,CC(Cl)C(=O)C1=CC=C(NC(C)=O)C(=C1)[N+]([O-])=O,1
662,ref3_662,[H][C@@]12CC[C@@](CS(=O)(=O)ON3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O)(C(=O)C1)C2(C)C,1
663,ref3_663,O=C1OC2(C3=C1C=CC=C3)C1=C(OC3=C2C=CC(NC2=CC=C C=C2)=C3)C=C(NC2=CC=CC= C2)C=C1,1
664,ref3_664,CCN(CC)C1=NC(C)=CC=C1N,1
665,ref3_665,CC(=O)C\C=C\C(C)=C,1
666,ref3_666,CCOC(=O)C1(F)CCCC1=O,1
667,ref3_667,[O-][N+](=O)C1=CC=C(C=C1)S(=N\C(=O)C(F)(F)F)\C1CC1,1
668,ref3_668,FC(F)(COC(=O)CCCl)C(F)(F)OC(F)(F)C(C(F)(F)OC(F)(F)C(F)( F)COC(=O)CCCl)(C(F)(F)OC(F)(F)C(F)(F)COC(=O)CCCl)C(F)(F)OC(F)(F)C(F)(F)COC(=O)CCCl,1
669,ref3_669,FC1=CC(=CC=C1CBr)C1=C(C= CC=C1)C#N,1
670,ref3_670,NC1=C(C#N)C(=CS1)C1=CC=C(N)C=C1,1
671,ref3_671,COC(=O)OC(C)Cl,1
